1;48.0528481897;11.6593215954;610.0353
1;48.0528489373;11.6593220463;610.0374
1;48.0528491835;11.6593211826;610.0399
1;48.0528499122;11.6593189461;610.0420
1;48.0528511416;11.6593177205;610.0441
1;48.0528514262;11.6593157977;610.0458
1;48.0528515451;11.65931477;610.045756
1;48.0528548874;11.6593092174;610.0452
1;48.0528517367;11.6593120328;610.0458
1;48.0528522004;11.6593129425;610.0458
1;48.0528520564;11.6593136203;610.0458
1;48.0528500487;11.6593160162;610.0465
1;48.0528510488;11.6593149973;610.0464
1;48.0528507707;11.6593150348;610.0464
1;48.0528505228;11.659317505;610.04677
1;48.0528511003;11.6593176262;610.0467
1;48.0528514426;11.6593188159;610.0466
1;48.0528513599;11.6593191534;610.0466
1;48.0528495207;11.6593208685;610.0472
1;48.0528481623;11.659321123;610.04731
1;48.0528488699;11.6593212842;610.0474
1;48.052850021;11.6593212155;610.04740
1;48.0528489101;11.6593214802;610.0474
1;48.052849489;11.659321272;610.053839
1;48.0528486396;11.6593216118;610.0603
1;48.0528476017;11.6593198199;610.0672
1;48.0528465476;11.6593207182;610.0737
1;48.0528452885;11.6593205468;610.0802
1;48.0528462093;11.6593209623;610.0866
1;48.0528452793;11.6593216117;610.0931
1;48.052846138;11.6593229888;610.09959
1;48.0528462345;11.6593223851;610.1060
1;48.0528454806;11.6593222493;610.1124
1;48.0528463048;11.6593224346;610.1167
1;48.0528458892;11.6593232448;610.1210
1;48.0528454281;11.6593232897;610.1253
1;48.0528446904;11.6593228202;610.1298
1;48.05284395;11.6593230189;610.134107
1;48.0528405084;11.6593243145;610.1382
1;48.0528407455;11.659322879;610.13604
1;48.0528405504;11.6593229265;610.1339
1;48.0528392645;11.6593225666;610.1319
1;48.0528395035;11.659322518;610.12973
1;48.052839509;11.6593236419;610.12763
1;48.0528394697;11.6593236977;610.1254
1;48.0528386224;11.659326618;610.12318
1;48.0528383291;11.6593274605;610.1210
1;48.0528345609;11.6593319816;610.1193
1;48.0528338049;11.6593313619;610.1173
1;48.0528331329;11.6593312496;610.1130
1;48.052831751;11.6593326854;610.10886
1;48.0528307524;11.6593335888;610.1046
1;48.0528303346;11.6593343352;610.1004
1;48.0528306575;11.6593340625;610.0961
1;48.0528306236;11.6593343222;610.0918
1;48.0528299957;11.6593349015;610.0875
1;48.0528295098;11.6593350029;610.0833
1;48.0528300836;11.6593351736;610.0790
1;48.0528290607;11.6593346248;610.0748
1;48.0528289701;11.6593339569;610.0705
1;48.052829774;11.6593342181;610.06617
1;48.0528287637;11.6593340417;610.0619
1;48.0528289705;11.6593335416;610.0577
1;48.0528276681;11.659333202;610.05351
1;48.0528275756;11.6593323692;610.0492
1;48.052828563;11.6593314693;610.04484
1;48.0528288836;11.6593302619;610.0403
1;48.0528293553;11.6593294161;610.0466
1;48.0528282131;11.6593282834;610.0530
1;48.0528292338;11.6593265649;610.0592
1;48.0528291792;11.6593244908;610.0657
1;48.0528286475;11.6593235541;610.0721
1;48.0528283408;11.6593226786;610.0786
1;48.0528273941;11.6593225331;610.0871
1;48.0528271244;11.6593210182;610.0957
1;48.0528264442;11.6593212168;610.1042
1;48.0528259968;11.6593217183;610.1127
1;48.0528250881;11.6593216659;610.1213
1;48.0528281955;11.6593196721;610.1298
1;48.0528278258;11.6593210279;610.1384
1;48.0528268197;11.6593207828;610.1470
1;48.0528270193;11.6593204872;610.1555
1;48.0528280064;11.6593221146;610.1640
1;48.0528274051;11.6593224825;610.1726
1;48.0528262244;11.6593226744;610.1812
1;48.0528260366;11.6593211528;610.1901
1;48.052826093;11.6593203756;610.19863
1;48.0528261433;11.6593203813;610.2071
1;48.052826322;11.6593205769;610.21562
1;48.0528256596;11.659320849;610.22635
1;48.0528256385;11.6593196037;610.2370
1;48.0528256106;11.6593189706;610.2476
1;48.0528255505;11.6593182055;610.2582
1;48.0528245371;11.659318039;610.26904
1;48.0528234512;11.659317486;610.27976
1;48.0528226504;11.659316833;610.29043
1;48.0528220469;11.6593159753;610.3010
1;48.0528213534;11.6593151817;610.3118
1;48.0528216958;11.6593149378;610.3223
1;48.0528218873;11.659314824;610.33302
1;48.0528209253;11.6593141291;610.3437
1;48.0528206704;11.6593139038;610.3522
1;48.0528204316;11.6593136364;610.3607
1;48.0528204069;11.6593136006;610.3693
1;48.0528206695;11.6593132065;610.3777
1;48.0528203941;11.6593127301;610.3862
1;48.0528209978;11.6593123106;610.3948
1;48.0528206296;11.6593128065;610.3927
1;48.0528209927;11.6593125182;610.3905
1;48.0528209333;11.6593124675;610.3884
1;48.0528208744;11.6593125479;610.3862
1;48.0528208901;11.6593125237;610.3840
1;48.0528204293;11.6593144421;610.3816
1;48.0528205811;11.6593136693;610.3795
1;48.0528206303;11.6593130956;610.3773
1;48.0528210717;11.6593115456;610.3751
1;48.052821387;11.6593103795;610.37295
1;48.0528216961;11.6593090743;610.3707
1;48.0528218274;11.6593092816;610.3686
1;48.0528219887;11.6593080746;610.3621
1;48.0528222044;11.6593068975;610.3556
1;48.0528222013;11.6593056519;610.3491
1;48.0528206776;11.6593027413;610.3428
1;48.0528207252;11.6593015136;610.3363
1;48.0528209016;11.659300141;610.32996
1;48.0528211052;11.6592986695;610.3235
1;48.052820923;11.6592973914;610.31709
1;48.0528208411;11.6592959925;610.3106
1;48.0528208018;11.6592946079;610.3042
1;48.0528205512;11.6592935328;610.2978
1;48.0528266966;11.6592877613;610.2905
1;48.0528267088;11.6592867313;610.2841
1;48.052826524;11.6592862456;610.27783
1;48.0528263827;11.6592864045;610.2714
1;48.0528274327;11.6592864898;610.2650
1;48.0528273274;11.6592873758;610.2630
1;48.0528276109;11.6592885921;610.2610
1;48.0528286925;11.6592893049;610.2588
1;48.0528279056;11.6592911017;610.2568
1;48.0528274073;11.6592925384;610.2548
1;48.0528268355;11.6592939739;610.2528
1;48.0528267569;11.6592948282;610.2528
1;48.0528264019;11.6592960042;610.2528
1;48.0528262582;11.6592968235;610.2529
1;48.0528252318;11.6592990956;610.2531
1;48.052824027;11.6593017637;610.25334
1;48.0528236892;11.659303237;610.25346
1;48.0528229066;11.6593054323;610.2535
1;48.0528223014;11.659307522;610.25376
1;48.0528218298;11.6593103415;610.2537
1;48.0528215025;11.6593128812;610.2537
1;48.0528212625;11.6593151549;610.2538
1;48.0528215177;11.6593154255;610.2543
1;48.0528216466;11.6593178573;610.2543
1;48.0528216161;11.6593195218;610.2544
1;48.0528216104;11.659321422;610.25465
1;48.0528214028;11.6593232433;610.2548
1;48.0528209437;11.659325267;610.25503
1;48.052825238;11.6593248123;610.25452
1;48.0528249869;11.6593270656;610.2589
1;48.0528241894;11.6593291599;610.2634
1;48.0528236484;11.6593299494;610.2677
1;48.0528237984;11.6593325321;610.2719
1;48.0528241369;11.659335004;610.27614
1;48.0528232999;11.6593370746;610.2804
1;48.0528232894;11.6593394906;610.2847
1;48.0528225565;11.6593415402;610.2891
1;48.052822034;11.6593424518;610.29337
1;48.0528215626;11.659343415;610.29764
1;48.0528213116;11.6593436977;610.2954
1;48.0528144021;11.6593504781;610.2942
1;48.0528139692;11.6593509964;610.2920
1;48.0528134646;11.6593524204;610.2900
1;48.0528132062;11.659352378;610.28785
1;48.0528112704;11.6593521564;610.2857
1;48.052810833;11.6593508209;610.27915
1;48.0528098022;11.6593493465;610.2726
1;48.0528084523;11.6593486685;610.2663
1;48.052808815;11.6593473216;610.25974
1;48.0528092001;11.6593461136;610.2532
1;48.0528097035;11.6593451928;610.2467
1;48.0528096597;11.6593450353;610.2402
1;48.0528099101;11.6593443675;610.2338
1;48.0528102491;11.659343876;610.22738
1;48.0528112002;11.6593436527;610.2205
1;48.0528121422;11.6593419418;610.2140
1;48.0528122729;11.6593414904;610.2076
1;48.0528119919;11.6593400201;610.2053
1;48.052811364;11.6593393651;610.20307
1;48.0528117233;11.6593375889;610.2010
1;48.0528121432;11.6593356683;610.1989
1;48.0528121234;11.6593347101;610.1966
1;48.0528122708;11.6593331437;610.1944
1;48.0528120592;11.6593313;610.1923483
1;48.052812282;11.6593300573;610.19006
1;48.0528126498;11.6593282532;610.1877
1;48.0528129376;11.6593269675;610.1854
1;48.0528133646;11.6593254962;610.1831
1;48.0528090489;11.6593263169;610.1816
1;48.0528093684;11.6593246467;610.1794
1;48.0528098887;11.6593235772;610.1771
1;48.0528104121;11.659323282;610.17504
1;48.0528103207;11.6593210756;610.1729
1;48.0528100168;11.659318964;610.17088
1;48.0528106489;11.6593177902;610.1686
1;48.0528105552;11.6593158945;610.1665
1;48.0528112693;11.6593143724;610.1643
1;48.0528115409;11.6593142361;610.1622
1;48.0528119827;11.6593138994;610.1601
1;48.0528123474;11.6593137632;610.1644
1;48.0528128757;11.6593124763;610.1685
1;48.0528128587;11.6593131884;610.1729
1;48.0528129919;11.6593127706;610.1770
1;48.0528128564;11.6593130519;610.1812
1;48.0528133209;11.659313163;610.18560
1;48.0528136649;11.6593138787;610.1899
1;48.0528141238;11.659314066;610.19432
1;48.0528146154;11.6593139023;610.1984
1;48.0528144378;11.6593138466;610.2027
1;48.0528145338;11.6593140453;610.2070
1;48.0528168981;11.6593103178;610.2125
1;48.0528167871;11.6593106143;610.2190
1;48.0528175904;11.6593117536;610.2253
1;48.0528172212;11.6593125518;610.2318
1;48.0528169214;11.6593121335;610.2385
1;48.0528162521;11.6593128061;610.2450
1;48.0528168414;11.6593136966;610.2513
1;48.0528179333;11.6593141082;610.2535
1;48.0528186013;11.6593140619;610.2557
1;48.0528178484;11.6593153111;610.2579
1;48.0528185574;11.6593135559;610.2597
1;48.0528214037;11.6593100091;610.2614
1;48.0528208926;11.6593114492;610.2635
1;48.0528227508;11.6593097783;610.2653
1;48.0528219889;11.6593109405;610.2674
1;48.0528214161;11.6593117554;610.2696
1;48.0528237766;11.6593089808;610.2713
1;48.0528241257;11.6593102062;610.2734
1;48.0528246109;11.6593108144;610.2756
1;48.0528244749;11.6593121119;610.2777
1;48.052824595;11.6593129753;610.27993
1;48.0528245509;11.6593146142;610.2820
1;48.0528246591;11.6593163515;610.2842
1;48.0528248286;11.6593179904;610.2864
1;48.0528250902;11.6593192421;610.2886
1;48.0528249565;11.659321024;610.29088
1;48.0528255836;11.6593206127;610.2922
1;48.0528251111;11.6593223903;610.2944
1;48.0528246373;11.659324247;610.29665
1;48.0528429601;11.6593239885;610.2547
1;48.0528473299;11.6593187808;610.2500
1;48.0528498637;11.6593172041;610.2457
1;48.0528505836;11.659316653;610.24366
1;48.0528508014;11.6593171743;610.2416
1;48.0528492557;11.6593195947;610.2397
1;48.0528450977;11.6593242376;610.2375
1;48.0528474712;11.6593230411;610.2347
1;48.0528453552;11.6593271175;610.2330
1;48.0528453574;11.6593271321;610.2309
1;48.0528458121;11.659328004;610.22868
1;48.0528462149;11.6593277528;610.2266
1;48.0528468008;11.6593273998;610.2245
1;48.0528487383;11.6593280674;610.2221
1;48.0528492533;11.6593275616;610.2199
1;48.0528498292;11.6593271413;610.2177
1;48.0528505598;11.6593266858;610.2154
1;48.0528510078;11.6593267464;610.2133
1;48.0528512875;11.6593281334;610.2119
1;48.0528529125;11.659326928;610.20958
1;48.0528542631;11.6593257378;610.2073
1;48.0528530305;11.65932778;610.205570
1;48.0528506534;11.6593317069;610.2037
1;48.0528523291;11.6593305796;610.2015
1;48.0528526956;11.6593305356;610.1994
1;48.0528530582;11.6593312252;610.1974
1;48.0528540415;11.6593312711;610.1995
1;48.0528539446;11.6593303239;610.2014
1;48.0528538698;11.6593291444;610.2034
1;48.0528556275;11.6593271403;610.2054
1;48.0528552388;11.6593258672;610.2075
1;48.0528571992;11.6593214072;610.2094
1;48.0528549793;11.6593233175;610.2121
1;48.0528545185;11.6593229473;610.2145
1;48.0528547029;11.6593217244;610.2166
1;48.0528564841;11.659319927;610.21888
1;48.0528570413;11.6593182813;610.2209
1;48.0528563576;11.6593185506;610.2253
1;48.0528552553;11.6593195128;610.2298
1;48.0528546222;11.659320071;610.23433
1;48.0528562265;11.6593174013;610.2385
1;48.0528534992;11.6593199545;610.2431
1;48.0528507686;11.6593235227;610.2478
1;48.0528498572;11.6593250453;610.2501
1;48.0528507746;11.6593233279;610.2522
1;48.0528513555;11.6593226951;610.2544
1;48.0528570409;11.6593168081;610.2566
1;48.052855708;11.659318107;610.259438
1;48.052855985;11.6593165754;610.26157
1;48.0528569112;11.6593154468;610.2636
1;48.0528568006;11.6593141152;610.2658
1;48.0528578443;11.6593131906;610.2678
1;48.0528584429;11.6593127712;610.2698
1;48.0528575878;11.6593115383;610.2658
1;48.0528584316;11.6593105397;610.2616
1;48.0528597206;11.6593083013;610.2573
1;48.0528599937;11.6593083653;610.2531
1;48.0528604336;11.6593079715;610.2488
1;48.0528605598;11.6593079191;610.2446
1;48.0528606868;11.6593078709;610.2404
1;48.0528608346;11.6593089018;610.2362
1;48.0528610104;11.6593100949;610.2318
1;48.0528607992;11.6593111372;610.2277
1;48.0528606964;11.6593119349;610.2236
1;48.0528611421;11.6593118495;610.2194
1;48.0528614022;11.6593129785;610.2069
1;48.0528611955;11.659314227;610.20283
1;48.0528611317;11.6593153189;610.1986
1;48.0528614201;11.6593166917;610.1944
1;48.052859508;11.6593204579;610.18611
1;48.0528599175;11.6593210507;610.1775
1;48.0528587357;11.6593241507;610.1690
1;48.0528589869;11.6593252136;610.1603
1;48.0528586503;11.6593274826;610.1517
1;48.0528587766;11.6593293929;610.1431
1;48.052859462;11.6593301079;610.13233
1;48.0528595323;11.6593321383;610.1215
1;48.0528590854;11.6593342784;610.1109
1;48.0528586086;11.6593364676;610.1003
1;48.0528591605;11.6593386576;610.0896
1;48.0528599677;11.6593392954;610.0787
1;48.0528580097;11.6593435905;610.0683
1;48.0528577587;11.6593457273;610.0661
1;48.0528573443;11.6593472702;610.0641
1;48.0528588553;11.6593464068;610.0615
1;48.0528588442;11.6593481932;610.0592
1;48.0528585035;11.6593501371;610.0572
1;48.0528575452;11.6593518278;610.0552
1;48.0528597477;11.6593504345;610.0525
1;48.0528592378;11.6593511882;610.0505
1;48.0528592244;11.659351333;610.04849
1;48.0528601068;11.6593503062;610.0524
1;48.0528594126;11.6593502413;610.0564
1;48.0528585335;11.6593518193;610.0608
1;48.0528579767;11.6593522475;610.0652
1;48.0528576233;11.6593527503;610.0695
1;48.0528575147;11.6593530132;610.0739
1;48.0528575813;11.6593530722;610.0782
1;48.0528586356;11.65935126;610.082251
1;48.052858902;11.6593500379;610.08666
1;48.0528595672;11.6593491128;610.0930
1;48.0528598406;11.6593485752;610.0993
1;48.0528637618;11.6593472264;610.1057
1;48.0528643321;11.6593463114;610.1120
1;48.0528654691;11.6593442858;610.1183
1;48.0528658869;11.6593430562;610.1247
1;48.052866641;11.6593433117;610.13092
1;48.0528667662;11.6593429043;610.1373
1;48.0528672125;11.6593420854;610.1437
1;48.0528674491;11.65934213;610.154452
1;48.0528679072;11.659341432;610.16517
1;48.0528687244;11.659339889;610.17592
1;48.0528690138;11.6593391661;610.1867
1;48.052869896;11.6593373608;610.19746
1;48.0528704238;11.6593357792;610.2081
1;48.0528701906;11.6593357721;610.2189
1;48.0528705165;11.6593345028;610.2275
1;48.0528702153;11.6593346801;610.2362
1;48.0528702594;11.659335379;610.24474
1;48.0528725038;11.6593323141;610.2527
1;48.052874111;11.659331025;610.261022
1;48.0528747693;11.6593294499;610.2696
1;48.052875213;11.6593281866;610.26971
1;48.0528778075;11.6593243348;610.2695
1;48.0528787436;11.6593252738;610.2699
1;48.0528788244;11.6593240861;610.2701
1;48.0528792899;11.659323408;610.27020
1;48.0528799918;11.6593223155;610.2702
1;48.0528779421;11.6593244837;610.2708
1;48.0528777259;11.6593248643;610.2709
1;48.0528773333;11.6593254088;610.2710
1;48.0528762786;11.6593263426;610.2714
1;48.0528765058;11.6593268938;610.2718
1;48.0528762698;11.6593274949;610.2740
1;48.0528766618;11.6593268643;610.2761
1;48.0528769595;11.6593264666;610.2783
1;48.0528766466;11.6593260556;610.2803
1;48.0528780786;11.6593234302;610.2823
1;48.0528767796;11.6593250171;610.2848
1;48.0528763725;11.6593256129;610.2870
1;48.0528779291;11.6593239827;610.2864
1;48.0528792141;11.6593221614;610.2863
1;48.0528757032;11.6593227176;610.2863
1;48.0528753126;11.6593242821;610.2863
1;48.0528740663;11.6593265129;610.2864
1;48.0528734027;11.6593274656;610.2865
1;48.0528726272;11.6593272528;610.2868
1;48.0528720366;11.6593282387;610.2869
1;48.0528719342;11.6593292206;610.2869
1;48.052872086;11.6593286381;610.28702
1;48.0528718104;11.659329311;610.27643
1;48.052871729;11.6593297706;610.26583
1;48.0528716689;11.6593300409;610.2551
1;48.0528716391;11.6593298417;610.2444
1;48.052871679;11.6593299412;610.23375
1;48.0528739816;11.6593281949;610.2229
1;48.0528743218;11.6593277615;610.2144
1;48.0528749535;11.6593266548;610.2058
1;48.0528751697;11.6593250182;610.1974
1;48.052872797;11.6593274767;610.18962
1;48.0528709979;11.6593284242;610.1814
1;48.0528712533;11.6593279856;610.1728
1;48.0528717114;11.659327464;610.16424
1;48.0528700487;11.6593299837;610.1558
1;48.0528679032;11.659330583;610.14734
1;48.0528682622;11.6593301791;610.1386
1;48.0528683559;11.6593300111;610.1299
1;48.0528685511;11.659330132;610.12133
1;48.052868841;11.659330055;610.121223
1;48.0528691242;11.6593297179;610.1210
1;48.0528693131;11.6593294405;610.1209
1;48.0528694869;11.659329522;610.12084
1;48.0528695846;11.6593297668;610.1207
1;48.0528698284;11.6593296109;610.1184
1;48.0528702308;11.6593295231;610.1162
1;48.0528710892;11.6593286099;610.1139
1;48.0528718701;11.65932892;610.111824
1;48.0528708061;11.6593315425;610.1097
1;48.0528713333;11.6593309946;610.1075
1;48.0528718133;11.6593307375;610.1053
1;48.0528701777;11.6593329882;610.1037
1;48.0528692097;11.6593346728;610.1016
1;48.0528684758;11.6593361382;610.0995
1;48.0528683495;11.6593356694;610.0974
1;48.0528690655;11.6593349241;610.0972
1;48.0528696711;11.6593347014;610.0971
1;48.0528701533;11.6593340421;610.0970
1;48.052870758;11.6593330465;610.09688
1;48.0528713464;11.659331711;610.09685
1;48.0528719417;11.6593307895;610.0967
1;48.0528728724;11.659330232;610.10723
1;48.0528743195;11.6593283189;610.1177
1;48.0528759963;11.6593264027;610.1279
1;48.0528763791;11.6593256864;610.1385
1;48.0528760003;11.6593262667;610.1490
1;48.0528740904;11.6593279853;610.1597
1;48.0528743286;11.6593279905;610.1703
1;48.0528737662;11.6593282688;610.1808
1;48.0528742004;11.6593284867;610.1914
1;48.052874894;11.6593283695;610.20210
1;48.0528757595;11.6593278452;610.2126
1;48.0528754101;11.6593282678;610.2233
1;48.0528757295;11.6593280555;610.2296
1;48.0528756404;11.65932864;610.236048
1;48.052875681;11.6593289685;610.24242
1;48.0528766763;11.6593267127;610.2487
1;48.0528768945;11.6593262096;610.2551
1;48.0528765061;11.6593261921;610.2615
1;48.0528763359;11.6593259714;610.2593
1;48.0528760792;11.6593263955;610.2572
1;48.0528766624;11.6593257263;610.2549
1;48.0528764006;11.6593261121;610.2528
1;48.0528761036;11.6593265331;610.2507
1;48.0528757879;11.659326928;610.24858
1;48.0528754063;11.6593271945;610.2464
1;48.0528752625;11.6593280067;610.2443
1;48.0528748144;11.6593281622;610.2421
1;48.0528741723;11.6593286087;610.2399
1;48.0528737513;11.659329273;610.23994
1;48.0528732407;11.6593292448;610.2398
1;48.0528726755;11.6593298879;610.2398
1;48.0528723184;11.6593304158;610.2398
1;48.0528723088;11.6593301428;610.2397
1;48.0528726963;11.6593290292;610.2397
1;48.0528722577;11.6593295752;610.2375
1;48.0528726773;11.6593301535;610.2354
1;48.0528723737;11.6593311167;610.2332
1;48.0528728096;11.6593319773;610.2310
1;48.0528728868;11.6593330788;610.2289
1;48.0528729488;11.659333326;610.22685
1;48.0528737836;11.6593335718;610.2247
1;48.0528728385;11.6593354978;610.2226
1;48.052871547;11.65933715;610.2209337
1;48.0528719086;11.6593376855;610.2188
1;48.0528721887;11.6593380516;610.2168
1;48.0528718309;11.6593370007;610.2147
1;48.0528715313;11.6593364721;610.2125
1;48.0528717753;11.6593360316;610.2104
1;48.0528711717;11.6593352728;610.2082
1;48.052870875;11.6593333728;610.20177
1;48.0528689543;11.6593313037;610.1951
1;48.0528688874;11.6593314826;610.1886
1;48.052871049;11.6593303818;610.18655
1;48.0528703107;11.6593292281;610.1843
1;48.0528700787;11.6593293023;610.1822
1;48.0528687891;11.659332164;610.18007
1;48.0528686738;11.659333135;610.17791
1;48.0528694018;11.6593324094;610.1757
1;48.0528697909;11.6593322123;610.1736
1;48.0528699045;11.6593325182;610.1714
1;48.0528694203;11.659333426;610.16934
1;48.0528696895;11.659333377;610.16716
1;48.0528698608;11.6593336414;610.1649
1;48.0528699289;11.6593340481;610.1627
1;48.0528754285;11.6593325263;610.1606
1;48.0528753428;11.6593321394;610.1584
1;48.0528755536;11.6593330523;610.1563
1;48.0528758528;11.6593330381;610.1541
1;48.052876281;11.6593324582;610.14991
1;48.0528768409;11.6593324683;610.1456
1;48.052877346;11.6593319574;610.14136
1;48.0528775509;11.6593314308;610.1371
1;48.0528791352;11.6593302555;610.1329
1;48.0528786416;11.6593305118;610.1286
1;48.0528787996;11.659331274;610.12442
1;48.0528781183;11.6593315686;610.1201
1;48.0528779944;11.6593309639;610.1159
1;48.0528774592;11.659329892;610.11167
1;48.0528760655;11.6593291455;610.1070
1;48.0528754253;11.6593294513;610.1028
1;48.0528732424;11.6593298293;610.0986
1;48.0528720206;11.6593296279;610.0943
1;48.0528709334;11.6593296333;610.0900
1;48.052869394;11.6593313844;610.08574
1;48.0528687194;11.6593304166;610.0813
1;48.052867946;11.6593326146;610.07713
1;48.0528672442;11.6593330233;610.0730
1;48.0528668336;11.6593327322;610.0687
1;48.052864515;11.6593335606;610.06451
1;48.0528641823;11.6593361426;610.0644
1;48.052864934;11.6593392086;610.06462
1;48.052864925;11.6593399898;610.06462
1;48.0528599671;11.6593417835;610.0646
1;48.0528599754;11.6593433904;610.0646
1;48.0528600713;11.6593434042;610.0645
1;48.0528602915;11.6593425465;610.0645
1;48.0528603855;11.6593417405;610.0645
1;48.0528596055;11.6593426777;610.0646
1;48.0528592032;11.6593432173;610.0646
1;48.0528594416;11.6593421408;610.0646
1;48.0528594534;11.6593417364;610.0646
1;48.0528588151;11.6593419834;610.0647
1;48.0528586355;11.6593416387;610.0648
1;48.0528591845;11.6593398488;610.0648
1;48.0528561322;11.6593392667;610.0649
1;48.052857543;11.6593380832;610.06490
1;48.0528580968;11.6593357842;610.0649
1;48.0528586976;11.6593344328;610.0649
1;48.0528582235;11.6593349276;610.0648
1;48.0528577059;11.6593357406;610.0650
1;48.052857983;11.6593353106;610.06504
1;48.0528582391;11.6593351406;610.0649
1;48.0528577819;11.659335267;610.06286
1;48.0528584633;11.6593350473;610.0607
1;48.0528583199;11.6593344371;610.0586
1;48.0528586622;11.6593329203;610.0565
1;48.0528589943;11.6593327438;610.0544
1;48.0528596396;11.6593325061;610.0523
1;48.0528595415;11.6593325551;610.0504
1;48.0528599476;11.659332285;610.04835
1;48.0528610101;11.6593310384;610.0461
1;48.0528629361;11.6593294895;610.0439
1;48.0528636789;11.6593291342;610.0417
1;48.0528637917;11.6593279567;610.0396
1;48.0528633079;11.659328273;610.03748
1;48.0528638009;11.6593266721;610.0353
1;48.0528655253;11.6593241298;610.0330
1;48.052865863;11.6593259495;610.03092
1;48.0528672863;11.6593260189;610.0288
1;48.0528662794;11.6593254936;610.0288
1;48.0528664787;11.6593246241;610.0288
1;48.052866938;11.659323276;610.029034
1;48.0528687145;11.6593236679;610.0287
1;48.0528685865;11.6593226622;610.0287
1;48.0528676248;11.6593222413;610.0287
1;48.0528676167;11.6593226564;610.0287
1;48.0528680764;11.6593225447;610.0289
1;48.0528675812;11.6593223071;610.0288
1;48.0528664062;11.659322253;610.02886
1;48.0528670434;11.6593221278;610.0290
1;48.0528660503;11.6593227986;610.0290
1;48.0528687082;11.6593178641;610.0289
1;48.0528691078;11.6593149354;610.0288
1;48.0528680146;11.6593154301;610.0286
1;48.0528644612;11.6593174;610.0286028
1;48.052863364;11.6593180911;610.02860
1;48.0528620796;11.6593191565;610.0286
1;48.0528601897;11.6593209605;610.0286
1;48.05286256;11.6593179095;610.027978
1;48.0528638451;11.6593164422;610.0278
1;48.0528620067;11.659316905;610.02771
1;48.0528616733;11.6593168111;610.0276
1;48.0528612061;11.6593171716;610.0299
1;48.0528608889;11.6593176618;610.0321
1;48.0528610323;11.6593161926;610.0340
1;48.0528592064;11.6593171766;610.0362
1;48.0528595745;11.6593168259;610.0382
1;48.0528590841;11.6593177085;610.0404
1;48.0528597221;11.6593177876;610.0426
1;48.0528590169;11.6593182624;610.0447
1;48.0528589395;11.6593186159;610.0464
1;48.0528579349;11.6593196486;610.0486
1;48.0528582327;11.6593192098;610.0508
1;48.0528590412;11.6593193256;610.0529
1;48.0528602471;11.6593191639;610.0551
1;48.0528599148;11.6593194073;610.0572
1;48.0528586072;11.6593218414;610.0594
1;48.0528585857;11.6593215648;610.0615
1;48.052858216;11.6593212783;610.06353
1;48.0528593288;11.6593208314;610.0635
1;48.0528595024;11.6593211437;610.0635
1;48.0528585423;11.6593213942;610.0633
1;48.0528584971;11.6593203694;610.0636
1;48.052858796;11.6593205679;610.06370
1;48.0528589088;11.6593207433;610.0637
1;48.0528596792;11.6593202715;610.0637
1;48.0528589163;11.6593202605;610.0635
1;48.0528583473;11.6593207037;610.0634
1;48.0528602935;11.6593204053;610.0634
1;48.0528593648;11.6593196816;610.0633
1;48.0528602285;11.6593193695;610.0634
1;48.052858036;11.6593239531;610.06348
1;48.0528581901;11.6593268685;610.0636
1;48.0528583477;11.6593270352;610.0636
1;48.0528597118;11.6593284287;610.0637
1;48.0528591196;11.6593290103;610.0637
1;48.0528589532;11.6593291959;610.0637
1;48.0528603812;11.6593285348;610.0639
1;48.0528574224;11.6593305592;610.0645
1;48.0528556206;11.6593308772;610.0646
1;48.0528577372;11.6593310675;610.0648
1;48.0528551883;11.6593316312;610.0648
1;48.0528556496;11.6593326966;610.0647
1;48.0528558619;11.6593329175;610.0647
1;48.0528554185;11.6593276938;610.0648
1;48.0528562218;11.6593269715;610.0647
1;48.0528563474;11.6593272516;610.0648
1;48.0528564596;11.6593271612;610.0649
1;48.0528571701;11.6593268955;610.0650
1;48.052856891;11.6593270166;610.06505
1;48.0528568588;11.6593272742;610.0655
1;48.0528568106;11.659327126;610.06555
1;48.0528566213;11.6593282125;610.0657
1;48.0528567385;11.6593279442;610.0658
1;48.0528567778;11.6593296429;610.0651
1;48.0528568163;11.6593299567;610.0651
1;48.0528568225;11.6593304777;610.0652
1;48.052856757;11.6593291269;610.06522
1;48.0528570384;11.6593287182;610.0651
1;48.0528570659;11.6593284985;610.0652
1;48.0528565648;11.6593280023;610.0652
1;48.0528572749;11.6593277808;610.0652
1;48.0528584511;11.6593265041;610.0647
1;48.0528587835;11.6593259821;610.0648
1;48.0528602289;11.6593239148;610.0648
1;48.0528599689;11.6593235866;610.0648
1;48.0528607383;11.659323329;610.06477
1;48.0528621582;11.6593231615;610.0649
1;48.0528613608;11.6593237604;610.0649
1;48.0528617286;11.6593250097;610.0650
1;48.0528656837;11.6593214429;610.0641
1;48.0528684283;11.6593182968;610.0637
1;48.0528708812;11.6593148454;610.0633
1;48.0528717614;11.6593153531;610.0634
1;48.0528717515;11.6593142175;610.0634
1;48.0528716816;11.6593146011;610.0634
1;48.0528725127;11.6593150627;610.0634
1;48.0528736159;11.659313857;610.06276
1;48.0528773527;11.6593109207;610.0624
1;48.0528782349;11.6593117179;610.0623
1;48.0528785467;11.6593123312;610.0622
1;48.0528804151;11.6593124883;610.0623
1;48.0528791429;11.6593122887;610.0623
